"samsung s8","samsung s8"
"samsung gear s3","samsung gear s3"
"samsung galaxy s6","samsung galaxy s6"
"samsung a7","samsung a7"
"samsung s5","samsung s5"
"samsung note 8","samsung note 8"
"samsung galaxy tab s3","samsung galaxy tab s3"
"samsung a7 2017","samsung a7 2017"
"samsung tab s3","samsung tab s3"
"samsung galaxy s8","samsung galaxy s8"
"samsung s7","samsung s7"
"samsung galaxy note 5","samsung galaxy note 5"
"samsung note 3","samsung note 3"
"samsung galaxy note 8","samsung galaxy note 8"
"samsung note 5","samsung note 5"
"samsung j7","samsung j7"
"samsung a5","samsung a5"
"samsung note 4","samsung note 4"
"samsung galaxy s7","samsung galaxy s7"
"apple iphone 6", "iphone 6"
"apple iphone 7", "iphone 7"
"apple iphone 8", "iphone 8"
"apple iphone x", "iphone x"
"lg v20", "lg v20"
"lg v30", "lg v30"
"lg g6", "lg g6"
